testDataY,predDataY,modelType,var,group,modelSimulation
12.24199,12.241353058522636,GPyModel,pH,group2,GPyModel_simulation
11.91108,11.91015322505869,GPyModel,pH,group2,GPyModel_simulation
11.94751,11.947273922458026,GPyModel,pH,group2,GPyModel_simulation
12.12687,12.126637819005898,GPyModel,pH,group2,GPyModel_simulation
11.87246,11.871857425034683,GPyModel,pH,group2,GPyModel_simulation
11.49807,11.49802117655231,GPyModel,pH,group2,GPyModel_simulation
11.79041,11.79056029339233,GPyModel,pH,group2,GPyModel_simulation
11.33579,11.33323517050619,GPyModel,pH,group2,GPyModel_simulation
11.73644,11.736103488015624,GPyModel,pH,group2,GPyModel_simulation
11.7306,11.73056487173639,GPyModel,pH,group2,GPyModel_simulation
12.12345,12.122027350176689,GPyModel,pH,group2,GPyModel_simulation
10.07124,10.012488786795593,GPyModel,pH,group2,GPyModel_simulation
11.91074,11.909935659781443,GPyModel,pH,group2,GPyModel_simulation
12.29491,12.296663169888626,GPyModel,pH,group2,GPyModel_simulation
11.61173,11.610921497701153,GPyModel,pH,group2,GPyModel_simulation
12.16112,12.160535145053226,GPyModel,pH,group2,GPyModel_simulation
11.82594,11.82795128895346,GPyModel,pH,group2,GPyModel_simulation
11.07537,11.067459460177417,GPyModel,pH,group2,GPyModel_simulation
12.30296,12.300986377688389,GPyModel,pH,group2,GPyModel_simulation
11.93012,11.930106320497305,GPyModel,pH,group2,GPyModel_simulation
12.02245,12.021345564587048,GPyModel,pH,group2,GPyModel_simulation
11.81776,11.817753713249074,GPyModel,pH,group2,GPyModel_simulation
12.18479,12.187642064676625,GPyModel,pH,group2,GPyModel_simulation
11.48112,11.481199040623588,GPyModel,pH,group2,GPyModel_simulation
11.57061,11.570581246325249,GPyModel,pH,group2,GPyModel_simulation
10.32962,10.394066968542914,GPyModel,pH,group2,GPyModel_simulation
11.6801,11.680171355416423,GPyModel,pH,group2,GPyModel_simulation
12.12296,12.122740401602432,GPyModel,pH,group2,GPyModel_simulation
11.79988,11.800032930194641,GPyModel,pH,group2,GPyModel_simulation
12.04455,12.045518213113942,GPyModel,pH,group2,GPyModel_simulation
11.5748,11.573798782878928,GPyModel,pH,group2,GPyModel_simulation
12.2629,12.262489965133,GPyModel,pH,group2,GPyModel_simulation
11.56085,11.56076582860236,GPyModel,pH,group2,GPyModel_simulation
12.10422,12.107934535047487,GPyModel,pH,group2,GPyModel_simulation
10.63286,10.619688498722867,GPyModel,pH,group2,GPyModel_simulation
12.0451,12.045093781541647,GPyModel,pH,group2,GPyModel_simulation
11.55926,11.559285975450235,GPyModel,pH,group2,GPyModel_simulation
12.21059,12.212878637679337,GPyModel,pH,group2,GPyModel_simulation
12.43452,12.433828278943853,GPyModel,pH,group2,GPyModel_simulation
11.77021,11.770306633106802,GPyModel,pH,group2,GPyModel_simulation
12.04884,12.048949119244453,GPyModel,pH,group2,GPyModel_simulation
11.57426,11.574262216201861,GPyModel,pH,group2,GPyModel_simulation
11.87357,11.872169237803938,GPyModel,pH,group2,GPyModel_simulation
12.42656,12.427259375919219,GPyModel,pH,group2,GPyModel_simulation
11.84422,11.843921044841462,GPyModel,pH,group2,GPyModel_simulation
11.77293,11.772854695952487,GPyModel,pH,group2,GPyModel_simulation
11.99516,11.995416354387185,GPyModel,pH,group2,GPyModel_simulation
11.92231,11.92255038982532,GPyModel,pH,group2,GPyModel_simulation
12.39815,12.39964387396747,GPyModel,pH,group2,GPyModel_simulation
12.33843,12.338031256743474,GPyModel,pH,group2,GPyModel_simulation
11.88293,11.882760036074183,GPyModel,pH,group2,GPyModel_simulation
11.7311,11.731068532076323,GPyModel,pH,group2,GPyModel_simulation
12.21154,12.211473377937903,GPyModel,pH,group2,GPyModel_simulation
11.51486,11.514756776238395,GPyModel,pH,group2,GPyModel_simulation
12.32732,12.326914780181001,GPyModel,pH,group2,GPyModel_simulation
12.27254,12.271672846371871,GPyModel,pH,group2,GPyModel_simulation
11.56188,11.56178565473619,GPyModel,pH,group2,GPyModel_simulation
11.59673,11.59675917775009,GPyModel,pH,group2,GPyModel_simulation
12.30164,12.302571998814054,GPyModel,pH,group2,GPyModel_simulation
12.04339,12.0420597659091,GPyModel,pH,group2,GPyModel_simulation
12.45639,12.452141852613467,GPyModel,pH,group2,GPyModel_simulation
10.89227,10.896756763810858,GPyModel,pH,group2,GPyModel_simulation
11.08521,11.0854547320095,GPyModel,pH,group2,GPyModel_simulation
12.21969,12.220312019893079,GPyModel,pH,group2,GPyModel_simulation
11.24022,11.240514523524068,GPyModel,pH,group2,GPyModel_simulation
12.0901,12.091559546000127,GPyModel,pH,group2,GPyModel_simulation
11.92422,11.9237660525862,GPyModel,pH,group2,GPyModel_simulation
12.28342,12.282957757106395,GPyModel,pH,group2,GPyModel_simulation
11.61907,11.618968243587299,GPyModel,pH,group2,GPyModel_simulation
11.49131,11.491211469551173,GPyModel,pH,group2,GPyModel_simulation
11.31819,11.31779406763132,GPyModel,pH,group2,GPyModel_simulation
12.41786,12.411605769825034,GPyModel,pH,group2,GPyModel_simulation
11.77466,11.774941708665557,GPyModel,pH,group2,GPyModel_simulation
11.62596,11.626235538435157,GPyModel,pH,group2,GPyModel_simulation
12.18018,12.179942612965858,GPyModel,pH,group2,GPyModel_simulation
11.6198,11.619949363237604,GPyModel,pH,group2,GPyModel_simulation
11.47394,11.473848975921026,GPyModel,pH,group2,GPyModel_simulation
11.87268,11.872680288594898,GPyModel,pH,group2,GPyModel_simulation
12.08201,12.081766101115647,GPyModel,pH,group2,GPyModel_simulation
11.37922,11.378824990636023,GPyModel,pH,group2,GPyModel_simulation
12.26493,12.265830836923394,GPyModel,pH,group2,GPyModel_simulation
11.34455,11.344723579036977,GPyModel,pH,group2,GPyModel_simulation
12.05299,12.052946980655705,GPyModel,pH,group2,GPyModel_simulation
12.27013,12.272752059875932,GPyModel,pH,group2,GPyModel_simulation
10.97463,10.974513737367989,GPyModel,pH,group2,GPyModel_simulation
11.25833,11.25951032968315,GPyModel,pH,group2,GPyModel_simulation
10.56261,10.576474399336975,GPyModel,pH,group2,GPyModel_simulation
11.45891,11.45881741055593,GPyModel,pH,group2,GPyModel_simulation
10.93638,10.892598874693393,GPyModel,pH,group2,GPyModel_simulation
11.57954,11.57881161864684,GPyModel,pH,group2,GPyModel_simulation
11.29434,11.294242964920413,GPyModel,pH,group2,GPyModel_simulation
12.28493,12.284006619377244,GPyModel,pH,group2,GPyModel_simulation
12.23988,12.241492531946124,GPyModel,pH,group2,GPyModel_simulation
11.93451,11.934536968262245,GPyModel,pH,group2,GPyModel_simulation
12.03116,12.030571273682327,GPyModel,pH,group2,GPyModel_simulation
11.57449,11.574407058835,GPyModel,pH,group2,GPyModel_simulation
11.81137,11.81181124118833,GPyModel,pH,group2,GPyModel_simulation
12.24266,12.243957736349799,GPyModel,pH,group2,GPyModel_simulation
12.18491,12.184520084207302,GPyModel,pH,group2,GPyModel_simulation
12.47261,12.4671771642097,GPyModel,pH,group2,GPyModel_simulation
11.88298,11.881906773027486,GPyModel,pH,group2,GPyModel_simulation
11.92993,11.924366264768269,GPyModel,pH,group2,GPyModel_simulation
11.33763,11.339225205829836,GPyModel,pH,group2,GPyModel_simulation
12.38996,12.388220674502499,GPyModel,pH,group2,GPyModel_simulation
12.34637,12.346149170433677,GPyModel,pH,group2,GPyModel_simulation
12.14234,12.142248418064417,GPyModel,pH,group2,GPyModel_simulation
12.0326,12.03198857852517,GPyModel,pH,group2,GPyModel_simulation
11.92384,11.924070253592285,GPyModel,pH,group2,GPyModel_simulation
11.78074,11.780811497585018,GPyModel,pH,group2,GPyModel_simulation
11.57796,11.577188127599072,GPyModel,pH,group2,GPyModel_simulation
12.02501,12.024770653212034,GPyModel,pH,group2,GPyModel_simulation
12.21805,12.218500484043828,GPyModel,pH,group2,GPyModel_simulation
12.38398,12.382845570963081,GPyModel,pH,group2,GPyModel_simulation
11.67836,11.678387834553424,GPyModel,pH,group2,GPyModel_simulation
11.73867,11.738383532494874,GPyModel,pH,group2,GPyModel_simulation
11.7067,11.706746904924604,GPyModel,pH,group2,GPyModel_simulation
11.21688,11.215601509329117,GPyModel,pH,group2,GPyModel_simulation
12.26958,12.268669047951985,GPyModel,pH,group2,GPyModel_simulation
12.3623,12.362328734789783,GPyModel,pH,group2,GPyModel_simulation
11.50439,11.50426286804385,GPyModel,pH,group2,GPyModel_simulation
11.35601,11.356090870581408,GPyModel,pH,group2,GPyModel_simulation
11.73933,11.739262540298508,GPyModel,pH,group2,GPyModel_simulation
11.4921,11.492244829146857,GPyModel,pH,group2,GPyModel_simulation
11.92183,11.92163594025309,GPyModel,pH,group2,GPyModel_simulation
12.39172,12.392649545459314,GPyModel,pH,group2,GPyModel_simulation
11.29686,11.296745111155785,GPyModel,pH,group2,GPyModel_simulation
11.61941,11.619394791271512,GPyModel,pH,group2,GPyModel_simulation
12.22926,12.228994075697031,GPyModel,pH,group2,GPyModel_simulation
12.26451,12.263574879344988,GPyModel,pH,group2,GPyModel_simulation
11.90802,11.907740671564309,GPyModel,pH,group2,GPyModel_simulation
11.69247,11.692295170544517,GPyModel,pH,group2,GPyModel_simulation
12.27847,12.277982085577705,GPyModel,pH,group2,GPyModel_simulation
11.34328,11.343125967690522,GPyModel,pH,group2,GPyModel_simulation
12.36013,12.361374459970667,GPyModel,pH,group2,GPyModel_simulation
10.88349,10.850238298054263,GPyModel,pH,group2,GPyModel_simulation
12.46867,12.467056682210611,GPyModel,pH,group2,GPyModel_simulation
10.98759,10.97090020531654,GPyModel,pH,group2,GPyModel_simulation
11.76913,11.768127581502663,GPyModel,pH,group2,GPyModel_simulation
10.12413,10.30410948860459,GPyModel,pH,group2,GPyModel_simulation
11.51123,11.51126176859919,GPyModel,pH,group2,GPyModel_simulation
10.79767,10.917285936025966,GPyModel,pH,group2,GPyModel_simulation
11.43549,11.43528085022917,GPyModel,pH,group2,GPyModel_simulation
12.27146,12.271297379352209,GPyModel,pH,group2,GPyModel_simulation
12.40312,12.40529381370966,GPyModel,pH,group2,GPyModel_simulation
12.37604,12.374451666937663,GPyModel,pH,group2,GPyModel_simulation
12.02987,12.029386110752691,GPyModel,pH,group2,GPyModel_simulation
12.33216,12.328597361741107,GPyModel,pH,group2,GPyModel_simulation
11.23737,11.237045855928733,GPyModel,pH,group2,GPyModel_simulation
11.69582,11.695168264137953,GPyModel,pH,group2,GPyModel_simulation
11.66405,11.664011870344641,GPyModel,pH,group2,GPyModel_simulation
11.19615,11.196708062223234,GPyModel,pH,group2,GPyModel_simulation
11.48386,11.483855006101658,GPyModel,pH,group2,GPyModel_simulation
11.86276,11.865260099831819,GPyModel,pH,group2,GPyModel_simulation
12.19247,12.191844304426215,GPyModel,pH,group2,GPyModel_simulation
11.1266,11.126524081463472,GPyModel,pH,group2,GPyModel_simulation
11.55494,11.55503087342446,GPyModel,pH,group2,GPyModel_simulation
11.45719,11.45709699858268,GPyModel,pH,group2,GPyModel_simulation
12.4198,12.419109396275529,GPyModel,pH,group2,GPyModel_simulation
11.77348,11.773198675357861,GPyModel,pH,group2,GPyModel_simulation
12.01292,12.012674698288842,GPyModel,pH,group2,GPyModel_simulation
11.7388,11.738763814684106,GPyModel,pH,group2,GPyModel_simulation
12.17101,12.170898972458806,GPyModel,pH,group2,GPyModel_simulation
11.49109,11.491236728256524,GPyModel,pH,group2,GPyModel_simulation
11.35586,11.356215874707816,GPyModel,pH,group2,GPyModel_simulation
11.42705,11.42705583161021,GPyModel,pH,group2,GPyModel_simulation
11.28307,11.283019212290359,GPyModel,pH,group2,GPyModel_simulation
11.26063,11.261306754183119,GPyModel,pH,group2,GPyModel_simulation
10.9322,10.915702056039983,GPyModel,pH,group2,GPyModel_simulation
11.75694,11.756610506256695,GPyModel,pH,group2,GPyModel_simulation
11.84026,11.84175113668252,GPyModel,pH,group2,GPyModel_simulation
10.84909,10.8416967073784,GPyModel,pH,group2,GPyModel_simulation
11.71086,11.710876343214704,GPyModel,pH,group2,GPyModel_simulation
12.18064,12.180476080486775,GPyModel,pH,group2,GPyModel_simulation
11.06937,11.078364961910616,GPyModel,pH,group2,GPyModel_simulation
10.60366,10.579442287576027,GPyModel,pH,group2,GPyModel_simulation
11.38715,11.387104118532127,GPyModel,pH,group2,GPyModel_simulation
12.34401,12.342900820183985,GPyModel,pH,group2,GPyModel_simulation
12.36008,12.359424141378415,GPyModel,pH,group2,GPyModel_simulation
12.37961,12.382026724783614,GPyModel,pH,group2,GPyModel_simulation
11.72006,11.719991425947496,GPyModel,pH,group2,GPyModel_simulation
10.89033,10.890188122569747,GPyModel,pH,group2,GPyModel_simulation
12.03459,12.035782543508466,GPyModel,pH,group2,GPyModel_simulation
11.55304,11.55316269298582,GPyModel,pH,group2,GPyModel_simulation
12.33284,12.33314871459156,GPyModel,pH,group2,GPyModel_simulation
10.44258,10.414483887371674,GPyModel,pH,group2,GPyModel_simulation
12.41038,12.413910504897723,GPyModel,pH,group2,GPyModel_simulation
11.59481,11.594794360829063,GPyModel,pH,group2,GPyModel_simulation
12.23858,12.239276165506203,GPyModel,pH,group2,GPyModel_simulation
11.70151,11.701661487431812,GPyModel,pH,group2,GPyModel_simulation
12.13015,12.13128282593931,GPyModel,pH,group2,GPyModel_simulation
12.03867,12.038194050708002,GPyModel,pH,group2,GPyModel_simulation
11.4179,11.419055036782616,GPyModel,pH,group2,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793652,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793652,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793651,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793659,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793659,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793654,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793653,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793658,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793657,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793659,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793655,9.7936545,CONST,pH,group3,GPyModel_simulation
9.793656,9.7936545,CONST,pH,group3,GPyModel_simulation
